scenario_name,regions_in_scenario,num_regions,strategy,trace_index,task_type,trace_mode,region,strategy_file,task_duration,checkpoint_size,restart_overhead,deadline_ratio,deadline_hours,env_start_hours,use_full_trace,enforce_window_bound,data_paths,window_index,cost,migrations
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,rc_cr_threshold,0,single_region,,us-west1-a_h100_16,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,51.833333333333336,True,True,['data/converted_multi_region_aligned_h100_16_merged'],1,3595.081146266658,0
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,rc_cr_threshold,0,single_region,,europe-west1-c_h100_16,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,51.833333333333336,True,True,['data/converted_multi_region_aligned_h100_16_merged'],1,1387.2608158293308,0
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,rc_cr_threshold,0,single_region,,europe-west3-c_h100_16,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,51.833333333333336,True,True,['data/converted_multi_region_aligned_h100_16_merged'],1,3739.073504063997,0
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,rc_cr_threshold,0,single_region,,asia-southeast1-b_h100_16,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,51.833333333333336,True,True,['data/converted_multi_region_aligned_h100_16_merged'],1,3122.030977856021,0
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,rc_cr_threshold,0,single_region,,asia-south2-b_h100_16,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,51.833333333333336,True,True,['data/converted_multi_region_aligned_h100_16_merged'],1,3041.090036256015,0
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,unified_cost_model_risk,0,multi_region,,,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,103.66666666666669,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,832.4949547295982,2
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,multi_region_oracle_dp,0,multi_region,,,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,103.66666666666669,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,711.4999199999968,0
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,unified_cost_model_oracle,0,multi_region,,,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,103.66666666666669,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,738.0838399999961,1
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,multi_region_rc_cr_threshold_eager_failover,0,multi_region,,,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,103.66666666666669,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,829.787290666665,2
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,multi_region_availability_probe_simple,0,multi_region,,,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,103.66666666666669,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,873.2316563178641,1
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,multi_region_probe_cost_ratio,0,multi_region,,,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,103.66666666666669,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,905.5388571690632,2
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,rc_cr_threshold,0,single_region,,us-central1-a_h100_16,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,103.66666666666669,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,1427.0747606333414,0
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,rc_cr_threshold,0,single_region,,us-west1-a_h100_16,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,103.66666666666669,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,2912.9878676999974,0
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,rc_cr_threshold,0,single_region,,europe-west1-c_h100_16,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,103.66666666666669,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,1101.9328648213288,0
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,rc_cr_threshold,0,single_region,,europe-west3-c_h100_16,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,103.66666666666669,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,4236.030618047997,0
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,rc_cr_threshold,0,single_region,,asia-southeast1-b_h100_16,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,103.66666666666669,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,837.6527039999982,0
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,rc_cr_threshold,0,single_region,,asia-south2-b_h100_16,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,103.66666666666669,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,3041.090036256015,0
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,unified_cost_model_risk,0,multi_region,,,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,155.5,True,True,['data/converted_multi_region_aligned_h100_16_merged'],3,722.3936928629288,1
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,multi_region_oracle_dp,0,multi_region,,,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,155.5,True,True,['data/converted_multi_region_aligned_h100_16_merged'],3,711.4999199999968,0
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,unified_cost_model_oracle,0,multi_region,,,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,155.5,True,True,['data/converted_multi_region_aligned_h100_16_merged'],3,719.7101919999955,1
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,multi_region_rc_cr_threshold_eager_failover,0,multi_region,,,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,155.5,True,True,['data/converted_multi_region_aligned_h100_16_merged'],3,719.7101919999955,1
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,multi_region_availability_probe_simple,0,multi_region,,,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,155.5,True,True,['data/converted_multi_region_aligned_h100_16_merged'],3,872.6741229845369,1
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,multi_region_probe_cost_ratio,0,multi_region,,,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,155.5,True,True,['data/converted_multi_region_aligned_h100_16_merged'],3,818.8405835690635,2
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,rc_cr_threshold,0,single_region,,us-central1-a_h100_16,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,155.5,True,True,['data/converted_multi_region_aligned_h100_16_merged'],3,835.0763520000035,0
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,rc_cr_threshold,0,single_region,,us-west1-a_h100_16,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,155.5,True,True,['data/converted_multi_region_aligned_h100_16_merged'],3,828.7500160000034,0
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,rc_cr_threshold,0,single_region,,europe-west1-c_h100_16,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,155.5,True,True,['data/converted_multi_region_aligned_h100_16_merged'],3,714.2259733333301,0
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,rc_cr_threshold,0,single_region,,europe-west3-c_h100_16,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,155.5,True,True,['data/converted_multi_region_aligned_h100_16_merged'],3,2879.8662621439803,0
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,rc_cr_threshold,0,single_region,,asia-southeast1-b_h100_16,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,155.5,True,True,['data/converted_multi_region_aligned_h100_16_merged'],3,837.6527039999982,0
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,rc_cr_threshold,0,single_region,,asia-south2-b_h100_16,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,155.5,True,True,['data/converted_multi_region_aligned_h100_16_merged'],3,3041.090036256015,0
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,unified_cost_model_risk,0,multi_region,,,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,207.33333333333331,True,True,['data/converted_multi_region_aligned_h100_16_merged'],4,789.6703637962696,2
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,multi_region_oracle_dp,0,multi_region,,,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,207.33333333333331,True,True,['data/converted_multi_region_aligned_h100_16_merged'],4,747.5451999999981,4
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,unified_cost_model_oracle,0,multi_region,,,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,207.33333333333331,True,True,['data/converted_multi_region_aligned_h100_16_merged'],4,773.2364533333341,2
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,multi_region_rc_cr_threshold_eager_failover,0,multi_region,,,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,207.33333333333331,True,True,['data/converted_multi_region_aligned_h100_16_merged'],4,786.6947093333362,2
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,multi_region_availability_probe_simple,0,multi_region,,,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,207.33333333333331,True,True,['data/converted_multi_region_aligned_h100_16_merged'],4,875.1758611178703,2
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,multi_region_probe_cost_ratio,0,multi_region,,,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,207.33333333333331,True,True,['data/converted_multi_region_aligned_h100_16_merged'],4,878.7013249024034,1
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,rc_cr_threshold,0,single_region,,us-central1-a_h100_16,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,207.33333333333331,True,True,['data/converted_multi_region_aligned_h100_16_merged'],4,828.7500160000034,0
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,rc_cr_threshold,0,single_region,,us-west1-a_h100_16,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,207.33333333333331,True,True,['data/converted_multi_region_aligned_h100_16_merged'],4,1099.8531268333402,0
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,rc_cr_threshold,0,single_region,,europe-west1-c_h100_16,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,207.33333333333331,True,True,['data/converted_multi_region_aligned_h100_16_merged'],4,2051.208961802666,0
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,rc_cr_threshold,0,single_region,,europe-west3-c_h100_16,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,207.33333333333331,True,True,['data/converted_multi_region_aligned_h100_16_merged'],4,2354.6698930559846,0
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,rc_cr_threshold,0,single_region,,asia-southeast1-b_h100_16,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,207.33333333333331,True,True,['data/converted_multi_region_aligned_h100_16_merged'],4,837.6527039999982,0
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,rc_cr_threshold,0,single_region,,asia-south2-b_h100_16,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,207.33333333333331,True,True,['data/converted_multi_region_aligned_h100_16_merged'],4,3041.090036256015,0
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,unified_cost_model_risk,0,multi_region,,,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,259.1666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],5,711.1847621962635,0
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,multi_region_oracle_dp,0,multi_region,,,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,259.1666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],5,708.7738666666635,0
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,unified_cost_model_oracle,0,multi_region,,,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,259.1666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],5,708.7738666666635,0
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,multi_region_rc_cr_threshold_eager_failover,0,multi_region,,,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,259.1666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],5,708.7738666666635,0
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,multi_region_availability_probe_simple,0,multi_region,,,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,259.1666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],5,857.4185171178676,1
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,multi_region_probe_cost_ratio,0,multi_region,,,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,259.1666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],5,811.3737851690627,0
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,rc_cr_threshold,0,single_region,,us-central1-a_h100_16,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,259.1666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],5,828.7500160000034,0
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,rc_cr_threshold,0,single_region,,us-west1-a_h100_16,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,259.1666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],5,2356.744341079999,0
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,rc_cr_threshold,0,single_region,,europe-west1-c_h100_16,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,259.1666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],5,711.4999199999968,0
Global Diverse (6),"['us-central1-a_h100_16', 'us-west1-a_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'asia-southeast1-b_h100_16', 'asia-south2-b_h100_16']",6,rc_cr_threshold,0,single_region,,europe-west3-c_h100_16,,43.19444444444445,0.0,0.2,1.2,51.833333333333336,259.1666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],5,762.5208959999959,0
